"add_name";"route_no"
"10.1/2";7
"11 Mile";0
"11 No";7
"1100 Quarters";2
"12 No.";7
"5 No Dudh Dairy";9
"6 No";9
"7 No";0
"Adhaarshila";4
"Akriti Eco Coity";2
"Akshay Hospital";0
"Alpana";11
"Amrai";4
"Anand Nagar";0
"Apsara";0
"Asharam Bapu Chouraha";0
"Ashoka Garden Thana";0
"Aura Mall";2
"Awadhpuri Chouraha";6
"Ayappa Mandir";0
"Ayodhya Nagar";0
"Baaghsewaniya Police Station";3
"Bagh Sevaniya";0
"Bairagarh";0
"Bajariya Police Station";11
"Banjari";0
"Bansal Hospital";0
"Barkheda Pathani";4
"Barkhedi";0
"Basnskhedi";0
"Bda";4
"Bhadbahada";9
"Bhanpur";0
"Bharat Nagar";0
"Bharat Talkies";0
"Bhartiya Niketan";0
"Bhopal Talkies";0
"Bijli Gate";0
"Bima Hospital";0
"Bima Kunj";0
"Bimakunj";0
"Board Office";9
"Board Office Chouraha";0
"Bus Stand";11
"Capital Petrol Pump";0
"Central Plaza";3
"Char Imli Tiraha";0
"Chetak Bridge";8
"Coach Factory";0
"Dana Pani";7
"Danish";2
"Data Colony";0
"Depo";9
"Dig";0
"Dussera Maidan";0
"Dwarka Nagar";0
"E -7";0
"Famous Hotel";0
"Foota Maqbara";11
"Fracture Hospital";7
"Gandhi Nagar";0
"Ganesh Nagar";11
"Gautam Nagar";0
"Geetanjali  Complex";10
"Global Park City";3
"Gopal Nagar";6
"Gopi Hotel";0
"Gulab Garden";5
"Habibganj Naka";7
"Habibia School";0
"Higher Secondary Square";5
"Indus";2
"J. K. Hospital";0
"J.K. Road";0
"Jaishree Hostel";11
"Jawahar Chowk";9
"Jyoti Talkies";8
"Kali Mata Mandir(Chunabh";0
"Kalpana Nagar";0
"Kamla Naagr Thana";10
"Kamla Park";1
"Karond";0
"Khanugaon";1
"Koh E Fiza";1
"Kolar Guest House";0
"Lady Hospital";0
"Lalghati";1
"Lily Talkies";0
"Link Road No.1";1
"Madideep";0
"Manisha";0
"Manisha Market";0
"Manit";10
"Mata Mandir";9
"Minal";0
"Misrod";0
"Moti Masjid";1
"Mount Carmel";3
"Narela Jod";0
"Narmada Hospital";7
"Nayapura Kolar Road";0
"Neelbad";9
"Nehru Nagar";10
"New Minal";0
"New Sabji Mandi";11
"Obedullah Ganj";0
"Panchvati";5
"Paripark";1
"Parul Hospital";0
"Patel Nagar";0
"Peer Gate";1
"Peoples Hospital";0
"Petrol Pump";0
"Piplani";5
"Pnt";10
"Police Line";9
"Polytechniq";1
"Prabhat";0
"Pragati Petrol Pump";7
"Prakash Nagar";0
"Pushpa Nagar";11
"Rachna Nagar";0
"Ragiv Gandhi";0
"Railway Colony";5
"Railway Station";0
"Raja Bhoj";3
"Rajiv Nagar";0
"Rameshwaram";3
"Rangmahal Chouraha";9
"Rishipuram";4
"Rohit Nagar";2
"Roshanpura Chouraha";9
"Royal Market";1
"Sabji Mandi";0
"Sagar Estate";0
"Sagar Public School";4
"Sai Board";7
"Samardha";0
"Sangam Talkies";11
"Sankriti Hostel";0
"Sarvdharam";0
"Second Stop Bus No.";10
"Sehore  Bus Stand";0
"self";0
"Shaitan Singh Chourah";0
"Shajanabad Pani Tanki";1
"Shakti Nagar Complex";5
"Shalimar";0
"Shivay Complex";2
"Shravankanta";0
"Sidhrtha Lake";0
"Signature 360";3
"Sindhi Colony";0
"Sos";6
"Spring Valley";3
"St Mary";9
"Subhas Nagar Fatak";0
"Suyash Hospital";0
"Taj Mahal";1
"Tanatan Dhaba";0
"Tea Point(Nizamuddin)";0
"Teen Shed";9
"Thana";1
"Trilanga";2
"Vaishali Nagar";10
"Vidya Nagar";0
"Vidya Sagar College";6
"Vijay Market";4
"Zinci";0
